ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4351	"ENSG00000238009.2"	"RP11-34P13.7"	chr1	-	120720	120932	120774	120932	112699	112804	4351	0	0			129	75	NA	NA	NA		NA
4352	"ENSG00000148700.9"	"ADD3"	chr10	+	111885583	111885703	111885583	111885682	111886174	111886261	4352	68	0			96	75	NA	NA	1.0		NA
4353	"ENSG00000085760.10"	"MTIF2"	chr2	-	55471164	55471369	55471290	55471369	55470551	55470804	4353	177	0			201	75	NA	NA	1.0		NA
4354	"ENSG00000135902.5"	"CHRND"	chr2	+	233392971	233393081	233392971	233393049	233393210	233393366	4354	0	0			107	75	NA	NA	NA		NA
4355	"ENSG00000170099.5"	"SERPINA6"	chr14	-	94780223	94781004	94780372	94781004	94776072	94776343	4355	0	0			224	75	NA	NA	NA		NA
4356	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31484761	31485055	31484761	31484877	31485155	31485298	4356	35	0			253	75	NA	NA	1.0		NA
4357	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485002	31485298	31485002	31485055	31485472	31485560	4357	140	0			318	75	NA	NA	1.0		NA
4358	"ENSG00000261919.2"	"NCF1"	chrJH159134.2	+	2306502	2306656	2306502	2306583	2308317	2308393	4358	0	0			148	75	NA	NA	NA		NA
4359	"ENSG00000261919.2"	"NCF1"	chrJH159134.2	+	2314417	2314535	2314417	2314497	2317219	2317324	4359	0	0			113	75	NA	NA	NA		NA
4360	"ENSG00000135838.9"	"NPL"	chr1	+	182775279	182775666	182775279	182775367	182781290	182781348	4360	0	2			374	75	NA	NA	0.0		NA
4361	"ENSG00000148950.5"	"IMMP1L"	chr11	-	31491286	31491344	31491304	31491344	31484718	31484852	4361	0	1			93	75	NA	NA	0.0		NA
4362	"ENSG00000116521.6"	"SCAMP3"	chr1	-	155227075	155227177	155227088	155227177	155226464	155226582	4362	149	0			88	75	NA	NA	1.0		NA
4363	"ENSG00000116521.6"	"SCAMP3"	chr1	-	155228581	155228683	155228616	155228683	155227288	155227448	4363	6	116			110	75	NA	NA	0.034		NA
4364	"ENSG00000182511.7"	"FES"	chr15	+	91428266	91428815	91428266	91428488	91430190	91430287	4364	47	3			402	75	NA	NA	0.745		NA
4365	"ENSG00000166986.8"	"MARS"	chr12	+	57909702	57909941	57909702	57909774	57910027	57910120	4365	47	65			242	75	NA	NA	0.183		NA
4366	"ENSG00000214160.5"	"ALG3"	chr3	-	183966532	183966750	183966569	183966750	183963255	183963403	4366	6	1			112	75	NA	NA	0.801		NA
4367	"ENSG00000007038.6"	"PRSS21"	chr16	+	2870955	2871110	2870955	2871068	2871366	2871720	4367	0	0			117	75	NA	NA	NA		NA
4368	"ENSG00000111602.7"	"TIMELESS"	chr12	-	56817367	56817491	56817408	56817491	56817057	56817259	4368	3	0			116	75	NA	NA	1.0		NA
4369	"ENSG00000198925.6"	"ATG9A"	chr2	-	220088590	220088744	220088649	220088744	220088306	220088486	4369	195	1			134	75	NA	NA	0.991		NA
4370	"ENSG00000198925.6"	"ATG9A"	chr2	-	220093145	220093207	220093155	220093207	220092643	220092775	4370	0	38			85	75	NA	NA	0.0		NA
4371	"ENSG00000108001.9"	"EBF3"	chr10	-	131671715	131671860	131671742	131671860	131666045	131666176	4371	4	5			102	75	NA	NA	0.37		NA
4372	"ENSG00000168538.11"	"TRAPPC11"	chr4	+	184595865	184596023	184595865	184595965	184596316	184596390	4372	0	5			133	75	NA	NA	0.0		NA
4373	"ENSG00000077800.7"	"FKBP6"	chr7	+	72743362	72743837	72743362	72743452	72744152	72744355	4373	0	0			460	75	NA	NA	NA		NA
4374	"ENSG00000145808.4"	"ADAMTS19"	chr5	+	128861976	128862208	128861976	128862149	128863440	128863524	4374	0	0			134	75	NA	NA	NA		NA
4375	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220094949	220095127	220094949	220095072	220096649	220096762	4375	41	2			130	75	NA	NA	0.922		NA
4376	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220094949	220095127	220094949	220095072	220096981	220097084	4376	15	0			130	75	NA	NA	1.0		NA
4377	"ENSG00000163482.7"	"STK36"	chr2	+	219537463	219537740	219537463	219537636	219538347	219538488	4377	0	4			179	75	NA	NA	0.0		NA
4378	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524759	219524941	219524759	219524889	219525661	219526030	4378	12	0			127	75	NA	NA	1.0		NA
4379	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524759	219524968	219524759	219524889	219525661	219526030	4379	17	0			154	75	NA	NA	1.0		NA
4380	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524759	219524968	219524759	219524941	219525661	219526030	4380	5	0			102	75	NA	NA	1.0		NA
4381	"ENSG00000074582.8"	"BCS1L"	chr2	+	219525029	219525205	219525029	219525144	219525661	219526030	4381	6	11			136	75	NA	NA	0.231		NA
4382	"ENSG00000074582.8"	"BCS1L"	chr2	+	219526919	219527402	219526919	219526983	219527605	219527723	4382	192	0			494	75	NA	NA	1.0		NA
4383	"ENSG00000110934.6"	"BIN2"	chr12	-	51695803	51696564	51696469	51696564	51693390	51693498	4383	4	0			741	75	NA	NA	1.0		NA
4384	"ENSG00000231672.2"	"DIRC3"	chr2	-	218298479	218298839	218298670	218298839	218297645	218297744	4384	0	3			266	75	NA	NA	0.0		NA
4385	"ENSG00000132676.11"	"DAP3"	chr1	+	155658881	155659034	155658881	155658965	155679563	155679615	4385	38	105			144	75	NA	NA	0.159		NA
4386	"ENSG00000154237.8"	"LRRK1"	chr15	+	101562587	101562802	101562587	101562683	101565007	101565172	4386	0	0			194	75	NA	NA	NA		NA
4387	"ENSG00000114745.9"	"GORASP1"	chr3	-	39142237	39142368	39142278	39142368	39141795	39141994	4387	53	3			116	75	NA	NA	0.92		NA
4388	"ENSG00000114745.9"	"GORASP1"	chr3	-	39144168	39144372	39144183	39144372	39142513	39142593	4388	32	1			90	75	NA	NA	0.964		NA
4389	"ENSG00000114745.9"	"GORASP1"	chr3	-	39144168	39144372	39144183	39144372	39143000	39143061	4389	9	0			90	75	NA	NA	1.0		NA
4390	"ENSG00000115425.9"	"PECR"	chr2	-	216916167	216916268	216916171	216916268	216913985	216914096	4390	0	2			79	75	NA	NA	0.0		NA
4391	"ENSG00000125871.9"	"MGME1"	chr20	+	17950443	17951013	17950443	17950773	17956326	17956546	4391	69	0			315	75	NA	NA	1.0		NA
4392	"ENSG00000021826.10"	"CPS1"	chr2	+	211384274	211384508	211384274	211384394	211421442	211421583	4392	0	0			189	75	NA	NA	NA		NA
4393	"ENSG00000115365.7"	"LANCL1"	chr2	-	211341343	211341429	211341370	211341429	211341039	211341136	4393	14	0			102	75	NA	NA	1.0		NA
4394	"ENSG00000136235.11"	"GPNMB"	chr7	+	23276286	23276442	23276286	23276377	23292925	23293078	4394	0	0			140	75	NA	NA	NA		NA
4395	"ENSG00000163832.11"	"ELP6"	chr3	-	47551638	47551744	47551673	47551744	47545819	47545938	4395	2	33			110	75	NA	NA	0.04		NA
4396	"ENSG00000112773.11"	"FAM46A"	chr6	-	82462092	82462425	82462147	82462425	82461306	82461895	4396	3	7			130	75	NA	NA	0.198		NA
4397	"ENSG00000111653.15"	"ING4"	chr12	-	6761436	6761936	6761827	6761936	6760489	6760551	4397	69	0			466	75	NA	NA	1.0		NA
4398	"ENSG00000111653.15"	"ING4"	chr12	-	6762101	6762216	6762110	6762216	6761827	6761933	4398	28	4			84	75	NA	NA	0.862		NA
4399	"ENSG00000111653.15"	"ING4"	chr12	-	6762101	6762216	6762110	6762216	6761827	6761936	4399	22	0			84	75	NA	NA	1.0		NA
4400	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207014503	207014649	207014541	207014649	207013743	207013820	4400	16	336			113	75	NA	NA	0.031		NA
4401	"ENSG00000141738.9"	"GRB7"	chr17	+	37899432	37899554	37899432	37899529	37899645	37899723	4401	8	0			100	75	NA	NA	1.0		NA
4402	"ENSG00000228141.2"	"AC105339.1"	chr15	-	83380312	83381059	83380427	83381059	83379938	83380184	4402	0	0			190	75	NA	NA	NA		NA
4403	"ENSG00000124222.17"	"STX16"	chr20	+	57227128	57227194	57227128	57227143	57234678	57234690	4403	11	6			126	75	NA	NA	0.522		NA
4404	"ENSG00000124222.17"	"STX16"	chr20	+	57242545	57242664	57242545	57242653	57243042	57243183	4404	1	49			86	75	NA	NA	0.017		NA
4405	"ENSG00000143499.9"	"SMYD2"	chr1	+	214505360	214507651	214505360	214505535	214510046	214510474	4405	1505	0			2191	75	NA	NA	1.0		NA
4406	"ENSG00000049192.10"	"ADAMTS6"	chr5	-	64558630	64558789	64558643	64558789	64556426	64556490	4406	0	0			88	75	NA	NA	NA		NA
4407	"ENSG00000204544.5"	"MUC21"	chr6	+	30951494	30951938	30951494	30951796	30954013	30955458	4407	0	0			217	75	NA	NA	NA		NA
4408	"ENSG00000139151.10"	"PLCZ1"	chr12	-	18890865	18890946	18890868	18890946	18890294	18890443	4408	0	0			78	75	NA	NA	NA		NA
4409	"ENSG00000162971.6"	"TYW5"	chr2	-	200813040	200813195	200813059	200813195	200808487	200808557	4409	2	2			94	75	NA	NA	0.444		NA
4410	"ENSG00000234741.3"	"GAS5"	chr1	-	173833621	173833842	173833812	173833842	173833394	173833442	4410	50	3			266	75	NA	NA	0.825		NA
4411	"ENSG00000234741.3"	"GAS5"	chr1	-	173834366	173834685	173834647	173834685	173833812	173833842	4411	76	0			356	75	NA	NA	1.0		NA
4412	"ENSG00000234741.3"	"GAS5"	chr1	-	173834608	173834685	173834647	173834685	173834366	173834420	4412	36	23			114	75	NA	NA	0.507		NA
4413	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179043869	179043959	179043899	179043959	179043126	179043219	4413	308	7			105	75	NA	NA	0.969		NA
4414	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179043869	179044111	179044021	179044111	179043126	179043219	4414	275	27			227	75	NA	NA	0.771		NA
4415	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179044051	179044111	179044060	179044111	179043869	179043959	4415	262	2			84	75	NA	NA	0.992		NA
4416	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179047892	179048398	179048242	179048398	179046269	179046408	4416	416	0			425	75	NA	NA	1.0		NA
4417	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179050595	179050670	179050636	179050670	179050037	179050165	4417	68	25			116	75	NA	NA	0.637		NA
4418	"ENSG00000115524.11"	"SF3B1"	chr2	-	198288531	198288698	198288617	198288698	198285752	198285857	4418	154	0			161	75	NA	NA	1.0		NA
4419	"ENSG00000129636.8"	"ITFG1"	chr16	-	47494748	47495185	47495025	47495185	47493013	47493086	4419	192	0			352	75	NA	NA	1.0		NA
4420	"ENSG00000174720.11"	"LARP7"	chr4	+	113565823	113566027	113565823	113565924	113567506	113567607	4420	123	1			178	75	NA	NA	0.981		NA
4421	"ENSG00000055483.15"	"USP36"	chr17	-	76832192	76832454	76832343	76832454	76831361	76831583	4421	23	0			226	75	NA	NA	1.0		NA
4422	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847497	28847253	28847443	28847646	28847811	4422	23	1			129	75	NA	NA	0.93		NA
4423	"ENSG00000168488.14"	"ATXN2L"	chr16	+	28847253	28847806	28847253	28847443	28848048	28848558	4423	189	12			438	75	NA	NA	0.73		NA
4424	"ENSG00000117152.9"	"RGS4"	chr1	+	163039150	163039318	163039150	163039198	163042184	163042289	4424	1	0			195	75	NA	NA	1.0		NA
4425	"ENSG00000168090.5"	"COPS6"	chr7	+	99688860	99688953	99688860	99688930	99689042	99689143	4425	292	2			98	75	NA	NA	0.991		NA
4426	"ENSG00000138381.5"	"ASNSD1"	chr2	+	190530766	190532322	190530766	190530879	190532489	190532671	4426	570	0			1518	75	NA	NA	1.0		NA
4427	"ENSG00000197446.4"	"CYP2F1"	chr19	+	41628726	41628868	41628726	41628810	41630623	41630811	4427	0	0			133	75	NA	NA	NA		NA
4428	"ENSG00000003756.12"	"RBM5"	chr3	+	50126386	50126490	50126386	50126462	50127814	50127884	4428	1	29			103	75	NA	NA	0.024		NA
4429	"ENSG00000003756.12"	"RBM5"	chr3	+	50131152	50131308	50131152	50131216	50137414	50137484	4429	93	0			167	75	NA	NA	1.0		NA
4430	"ENSG00000154328.11"	"NEIL2"	chr8	+	11628954	11629099	11628954	11629094	11637106	11637459	4430	4	17			80	75	NA	NA	0.181		NA
4431	"ENSG00000154328.11"	"NEIL2"	chr8	+	11628954	11629099	11628954	11629094	11640711	11640908	4431	2	0			80	75	NA	NA	1.0		NA
4432	"ENSG00000245680.5"	"ZNF585B"	chr19	-	37701342	37701451	37701360	37701451	37697941	37698156	4432	0	0			93	75	NA	NA	NA		NA
4433	"ENSG00000100029.13"	"PES1"	chr22	-	30980351	30980441	30980402	30980441	30977514	30977631	4433	42	0			126	75	NA	NA	1.0		NA
4434	"ENSG00000100029.13"	"PES1"	chr22	-	31001400	31001504	31001447	31001504	30988118	30988385	4434	0	0			122	75	NA	NA	NA		NA
4435	"ENSG00000206281.7"	"TAPBP"	chrGL000255.1	-	4513315	4513500	4513319	4513500	4504323	4504408	4435	0	0			79	75	NA	NA	NA		NA
4436	"ENSG00000100600.10"	"LGMN"	chr14	-	93179067	93179216	93179149	93179216	93178181	93178300	4436	0	128			157	75	NA	NA	0.0		NA
4437	"ENSG00000100600.10"	"LGMN"	chr14	-	93185091	93185189	93185118	93185189	93183724	93183806	4437	112	1			102	75	NA	NA	0.988		NA
4438	"ENSG00000100600.10"	"LGMN"	chr14	-	93208049	93208204	93208062	93208204	93198993	93199160	4438	0	1			88	75	NA	NA	0.0		NA
4439	"ENSG00000142794.14"	"NBPF3"	chr1	+	21804636	21804720	21804636	21804689	21805841	21805893	4439	4	2			106	75	NA	NA	0.586		NA
4440	"ENSG00000142794.14"	"NBPF3"	chr1	+	21804636	21804800	21804636	21804689	21805841	21805893	4440	15	2			186	75	NA	NA	0.752		NA
4441	"ENSG00000142794.14"	"NBPF3"	chr1	+	21804636	21804800	21804636	21804720	21805841	21805893	4441	11	0			155	75	NA	NA	1.0		NA
4442	"ENSG00000134910.8"	"STT3A"	chr11	+	125478003	125478184	125478003	125478138	125479328	125479484	4442	60	0			121	75	NA	NA	1.0		NA
4443	"ENSG00000042832.7"	"TG"	chr8	+	133880359	133880499	133880359	133880468	133881973	133882071	4443	1	1			106	75	NA	NA	0.414		NA
4444	"ENSG00000061676.10"	"NCKAP1"	chr2	-	183799992	183800103	183800020	183800103	183799479	183799560	4444	17	136			103	75	NA	NA	0.083		NA
4445	"ENSG00000125458.2"	"NT5C"	chr17	-	73127059	73127200	73127139	73127200	73126847	73126962	4445	16	37			155	75	NA	NA	0.173		NA
4446	"ENSG00000125458.2"	"NT5C"	chr17	-	73127059	73127376	73127275	73127376	73126847	73126962	4446	29	2			291	75	NA	NA	0.789		NA
4447	"ENSG00000125458.2"	"NT5C"	chr17	-	73127139	73127376	73127275	73127376	73126847	73126962	4447	52	2			211	75	NA	NA	0.902		NA
4448	"ENSG00000189164.10"	"ZNF527"	chr19	+	37870021	37870148	37870021	37870138	37871178	37871274	4448	4	0			85	75	NA	NA	1.0		NA
4449	"ENSG00000186275.7"	"NBPF12"	chr1	+	146418137	146418301	146418137	146418221	146419343	146419395	4449	0	0			155	75	NA	NA	NA		NA
4450	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179291092	179291388	179291092	179291232	179295496	179295616	4450	9	0			231	75	NA	NA	1.0		NA
4451	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179291092	179291430	179291092	179291232	179295496	179295616	4451	9	0			273	75	NA	NA	1.0		NA
4452	"ENSG00000223960.2"	"AC009948.5"	chr2	+	179291092	179291430	179291092	179291388	179295496	179295616	4452	0	0			117	75	NA	NA	NA		NA
4453	"ENSG00000160439.11"	"RDH13"	chr19	-	55558472	55558856	55558754	55558856	55555710	55556677	4453	6	36			357	75	NA	NA	0.034		NA
4454	"ENSG00000170482.12"	"SLC23A1"	chr5	-	138716241	138716321	138716253	138716321	138715896	138716078	4454	0	0			87	75	NA	NA	NA		NA
4455	"ENSG00000139168.3"	"ZCRB1"	chr12	-	42717820	42717906	42717869	42717906	42716219	42716248	4455	141	0			124	75	NA	NA	1.0		NA
4456	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658620	50660303	50658679	50660303	50658385	50658444	4456	12	10			134	75	NA	NA	0.402		NA
4457	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658620	50660303	50659703	50660303	50658385	50658444	4457	334	0			1158	75	NA	NA	1.0		NA
4458	"ENSG00000128159.7"	"TUBGCP6"	chr22	-	50658679	50660303	50659703	50660303	50658385	50658444	4458	332	0			1099	75	NA	NA	1.0		NA
4459	"ENSG00000018607.5"	"ZNF806"	chr2	+	133070441	133070572	133070441	133070568	133074681	133076309	4459	0	0			79	75	NA	NA	NA		NA
4460	"ENSG00000128394.12"	"APOBEC3F"	chr22	+	39436608	39436982	39436608	39436772	39438941	39439095	4460	24	0			285	75	NA	NA	1.0		NA
4461	"ENSG00000265823.3"	"EIF2D"	chrJH636054.1	-	602001	602228	602037	602228	600229	600313	4461	0	0			111	75	NA	NA	NA		NA
4462	"ENSG00000270502.1"	"TSEN34"	chrKB021647.1	+	164634	164817	164634	164738	165727	165974	4462	0	0			154	75	NA	NA	NA		NA
4463	"ENSG00000186453.8"	"FAM228A"	chr2	+	24401979	24402166	24401979	24402096	24406153	24406241	4463	0	0			145	75	NA	NA	NA		NA
4464	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46048487	46048537	46048487	46048518	46048727	46048773	4464	0	12			94	75	NA	NA	0.0		NA
4465	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051059	46050884	46051016	46051296	46051397	4465	5	71			118	75	NA	NA	0.043		NA
4466	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051062	46050884	46051016	46051296	46051397	4466	4	71			121	75	NA	NA	0.034		NA
4467	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051062	46050884	46051059	46051296	46051397	4467	0	1			78	75	NA	NA	0.0		NA
4468	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46051296	46051401	46051296	46051397	46051765	46051814	4468	2	56			79	75	NA	NA	0.033		NA
4469	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052879	46053019	46052879	46053004	46053234	46053379	4469	42	0			90	75	NA	NA	1.0		NA
4470	"ENSG00000117616.13"	"C1orf63"	chr1	-	25570667	25571792	25571640	25571792	25570040	25570124	4470	389	10			1048	75	NA	NA	0.736		NA
4471	"ENSG00000188338.10"	"SLC38A3"	chr3	+	50251581	50251734	50251581	50251733	50251834	50251915	4471	0	0			76	75	NA	NA	NA		NA
4472	"ENSG00000211456.6"	"SACM1L"	chr3	+	45730950	45731037	45730950	45730989	45744929	45745027	4472	0	16			123	75	NA	NA	0.0		NA
4473	"ENSG00000260164.1"	"MYO19"	chrGL383560.1	-	419420	419558	419431	419558	418700	418852	4473	0	0			86	75	NA	NA	NA		NA
4474	"ENSG00000100336.13"	"APOL4"	chr22	-	36597745	36598101	36598038	36598101	36595375	36595422	4474	1	0			368	75	NA	NA	1.0		NA
4475	"ENSG00000123600.14"	"METTL8"	chr2	-	172188274	172188377	172188313	172188377	172187068	172187208	4475	1	7			114	75	NA	NA	0.086		NA
4476	"ENSG00000115806.8"	"GORASP2"	chr2	+	171804859	171804940	171804859	171804890	171806048	171806252	4476	88	0			125	75	NA	NA	1.0		NA
4477	"ENSG00000047346.8"	"FAM214A"	chr15	-	52879252	52879416	52879347	52879416	52876941	52877141	4477	3	3			170	75	NA	NA	0.306		NA
4478	"ENSG00000047346.8"	"FAM214A"	chr15	-	52971024	52971569	52971472	52971569	52970202	52970319	4478	12	0			523	75	NA	NA	1.0		NA
4479	"ENSG00000144357.12"	"UBR3"	chr2	+	170863499	170863712	170863499	170863700	170865313	170865450	4479	6	35			87	75	NA	NA	0.129		NA
4480	"ENSG00000108556.7"	"CHRNE"	chr17	-	4805226	4805382	4805273	4805382	4804819	4804920	4480	1	0			122	75	NA	NA	1.0		NA
4481	"ENSG00000151812.10"	"SLC35F4"	chr14	-	58062452	58063615	58063404	58063615	58060656	58060842	4481	0	0			1027	75	NA	NA	NA		NA
4482	"ENSG00000151812.10"	"SLC35F4"	chr14	-	58062452	58063615	58063516	58063615	58060656	58060842	4482	0	0			1139	75	NA	NA	NA		NA
4483	"ENSG00000151812.10"	"SLC35F4"	chr14	-	58063404	58063615	58063516	58063615	58060656	58060842	4483	0	0			187	75	NA	NA	NA		NA
4484	"ENSG00000118276.7"	"B4GALT6"	chr18	-	29206951	29207084	29206961	29207084	29206245	29206347	4484	0	1			85	75	NA	NA	0.0		NA
4485	"ENSG00000114021.7"	"NIT2"	chr3	+	100058658	100058798	100058658	100058779	100059916	100060005	4485	1	61			94	75	NA	NA	0.013		NA
4486	"ENSG00000153253.11"	"SCN3A"	chr2	-	165997160	165997508	165997307	165997508	165995985	165996118	4486	0	0			222	75	NA	NA	NA		NA
4487	"ENSG00000082438.11"	"COBLL1"	chr2	-	165698219	165698333	165698248	165698333	165697665	165697756	4487	0	0			104	75	NA	NA	NA		NA
4488	"ENSG00000184774.6"	"RP11-480I12.4"	chr1	+	202792384	202793034	202792384	202792738	202794313	202796353	4488	0	0			371	75	NA	NA	NA		NA
4489	"ENSG00000250462.4"	"LRRC37BP1"	chr17	+	28958772	28959117	28958772	28958913	28960115	28960408	4489	12	0			279	75	NA	NA	1.0		NA
4490	"ENSG00000115221.6"	"ITGB6"	chr2	-	161052726	161052931	161052899	161052931	161051879	161052126	4490	2	0			248	75	NA	NA	1.0		NA
4491	"ENSG00000006282.15"	"SPATA20"	chr17	+	48625025	48625315	48625025	48625128	48625643	48625814	4491	1	41			262	75	NA	NA	0.007		NA
4492	"ENSG00000006282.15"	"SPATA20"	chr17	+	48627345	48627673	48627345	48627476	48627896	48627971	4492	120	2			272	75	NA	NA	0.943		NA
4493	"ENSG00000006282.15"	"SPATA20"	chr17	+	48628358	48628583	48628358	48628551	48628871	48629040	4493	6	83			107	75	NA	NA	0.048		NA
4494	"ENSG00000009830.7"	"POMT2"	chr14	-	77772588	77772784	77772679	77772784	77771034	77771143	4494	5	9			166	75	NA	NA	0.201		NA
4495	"ENSG00000169231.9"	"THBS3"	chr1	-	155172876	155172928	155172883	155172928	155172602	155172751	4495	4	0			82	75	NA	NA	1.0		NA
4496	"ENSG00000169231.9"	"THBS3"	chr1	-	155175983	155176197	155175990	155176197	155174850	155175107	4496	0	2			82	75	NA	NA	0.0		NA
4497	"ENSG00000173692.8"	"PSMD1"	chr2	+	231927219	231927407	231927219	231927389	231931619	231931825	4497	0	59			93	75	NA	NA	0.0		NA
4498	"ENSG00000187017.10"	"ESPN"	chr1	+	6508700	6509151	6508700	6508862	6511662	6511808	4498	0	0			364	75	NA	NA	NA		NA
4499	"ENSG00000144406.14"	"UNC80"	chr2	+	210690630	210690777	210690630	210690762	210693955	210694103	4499	0	0			90	75	NA	NA	NA		NA
4500	"ENSG00000168653.6"	"NDUFS5"	chr1	+	39491989	39492074	39491989	39492070	39494394	39494612	4500	381	1180			79	75	NA	NA	0.235		NA
4501	"ENSG00000269640.1"	"CTD-2521M24.9"	chr19	+	17516632	17516804	17516632	17516796	17516885	17517105	4501	0	0			83	75	NA	NA	NA		NA
4502	"ENSG00000145113.17"	"MUC4"	chr3	-	195495892	195496023	195495920	195496023	195493533	195493622	4502	0	0			103	75	NA	NA	NA		NA
4503	"ENSG00000145113.17"	"MUC4"	chr3	-	195505159	195505326	195505173	195505326	195501042	195501176	4503	0	0			89	75	NA	NA	NA		NA
4504	"ENSG00000157152.12"	"SYN2"	chr3	+	12203045	12203276	12203045	12203108	12203511	12203654	4504	0	1			243	75	NA	NA	0.0		NA
4505	"ENSG00000132432.9"	"SEC61G"	chr7	-	54826850	54826939	54826854	54826939	54825187	54825287	4505	139	8			79	75	NA	NA	0.943		NA
4506	"ENSG00000067225.13"	"PKM"	chr15	-	72500957	72501232	72500961	72501232	72499467	72499618	4506	11	2020			79	75	NA	NA	0.005		NA
4507	"ENSG00000224455.5"	"VPS52"	chrGL000254.1	-	4705323	4705431	4705334	4705431	4705035	4705101	4507	0	0			86	75	NA	NA	NA		NA
4508	"ENSG00000123342.11"	"MMP19"	chr12	-	56232283	56232518	56232389	56232518	56231626	56231791	4508	1	3			181	75	NA	NA	0.121		NA
4509	"ENSG00000156802.8"	"ATAD2"	chr8	-	124360422	124360513	124360426	124360513	124359331	124359646	4509	3	0			79	75	NA	NA	1.0		NA
4510	"ENSG00000141527.12"	"CARD14"	chr17	+	78178025	78178150	78178025	78178140	78178833	78179004	4510	1	0			85	75	NA	NA	1.0		NA
4511	"ENSG00000244026.2"	"FAM86DP"	chr3	-	75483875	75484199	75484068	75484199	75481958	75482021	4511	0	12			268	75	NA	NA	0.0		NA
4512	"ENSG00000181789.10"	"COPG1"	chr3	+	128969524	128969737	128969524	128969577	128971123	128971204	4512	2	38			235	75	NA	NA	0.017		NA
4513	"ENSG00000100888.8"	"CHD8"	chr14	-	21898959	21900017	21899969	21900017	21897122	21897494	4513	65	0			1085	75	NA	NA	1.0		NA
4514	"ENSG00000237889.7"	"DDX39B"	chrGL000250.1	-	2813757	2813870	2813760	2813870	2813517	2813662	4514	0	0			78	75	NA	NA	NA		NA
4515	"ENSG00000226759.3"	"RP4-737A23.2"	chr1	+	58328126	58328712	58328126	58328191	58330093	58330266	4515	0	0			596	75	NA	NA	NA		NA
4516	"ENSG00000226759.3"	"RP4-737A23.2"	chr1	+	58328126	58328599	58328126	58328191	58342402	58342514	4516	0	0			483	75	NA	NA	NA		NA
4517	"ENSG00000226759.3"	"RP4-737A23.2"	chr1	+	58328126	58328712	58328126	58328191	58342402	58342514	4517	0	0			596	75	NA	NA	NA		NA
4518	"ENSG00000226759.3"	"RP4-737A23.2"	chr1	+	58328126	58328712	58328126	58328599	58342402	58342514	4518	0	0			188	75	NA	NA	NA		NA
